Iteration	Posterior	Likelihood	Prior	sigma
54300	-360.9908	122.7271	-483.7179	0.09317477
54400	-350.7043	118.1334	-468.8377	0.09216518
54500	-352.0645	129.7001	-481.7646	0.09665796
54600	-388.0495	107.3926	-495.4421	0.09525861
54700	-348.5504	112.1593	-460.7097	0.09914844
54800	-361.3629	118.3071	-479.67	0.09974468
54900	-370.8271	118.0264	-488.8536	0.09261695
55000	-379.0358	118.1213	-497.1572	0.08754904
55100	-390.7975	105.2909	-496.0884	0.09866574
55200	-378.3065	102.3847	-480.6912	0.09924688
55300	-385.0366	98.00553	-483.0422	0.09958668
55400	-352.2546	107.7264	-459.981	0.09958001
55500	-359.2502	126.1211	-485.3713	0.09850332
55600	-334.2129	129.6048	-463.8177	0.09974234
55700	-316.411	142.4603	-458.8713	0.08990424
55800	-320.4898	143.5918	-464.0816	0.09997416
55900	-345.7246	145.7292	-491.4538	0.09968263
56000	-340.0536	125.5128	-465.5663	0.09106127
56100	-312.5236	149.4528	-461.9764	0.09860308
56200	-322.9669	156.4778	-479.4447	0.08653646
56300	-312.3492	147.7416	-460.0908	0.09918384
56400	-338.7518	123.8302	-462.582	0.09511458
56500	-350.6406	111.4049	-462.0455	0.0956731
56600	-337.352	129.056	-466.408	0.09873103
56700	-329.7598	129.1718	-458.9316	0.09732902
56800	-358.6522	133.3023	-491.9546	0.09894066
56900	-360.216	125.6699	-485.8859	0.0996763
57000	-351.1385	123.7184	-474.8569	0.09997889
57100	-362.5843	113.6188	-476.2031	0.09978572
57200	-336.9615	121.9799	-458.9414	0.09852807
57300	-332.1643	142.8192	-474.9836	0.09772672
57400	-320.7009	131.0396	-451.7405	0.09748312
57500	-371.5601	133.5809	-505.141	0.0975215
57600	-349.0476	124.3321	-473.3797	0.09911475
57700	-332.329	126.3292	-458.6582	0.09962021
57800	-336.9433	126.2722	-463.2155	0.09502622
57900	-338.3891	135.594	-473.9831	0.09824992
58000	-339.9391	128.9758	-468.9148	0.09622229
58100	-373.5565	118.099	-491.6554	0.09852045
58200	-349.265	118.598	-467.863	0.09599304
58300	-374.6261	116.8704	-491.4964	0.0852673
58400	-358.2187	126.7812	-485	0.09779027
58500	-356.5815	137.7584	-494.3399	0.09889123
58600	-332.3652	141.6906	-474.0559	0.0982081
58700	-328.9742	132.2656	-461.2398	0.09656472
58800	-339.0431	134.8084	-473.8515	0.09315416
58900	-347.8431	130.2616	-478.1047	0.09380138
59000	-329.7667	126.3332	-456.0999	0.09273731
59100	-353.8101	118.5881	-472.3982	0.09838331
59200	-355.5635	126.8102	-482.3737	0.09945622
59300	-337.5837	133.6512	-471.2349	0.09166597
59400	-332.6599	145.3061	-477.9659	0.09947672
59500	-350.2897	132.0917	-482.3814	0.09900405
59600	-337.0055	138.5329	-475.5385	0.09995304
59700	-321.1346	139.4649	-460.5995	0.0986252
59800	-330.4101	130.6334	-461.0434	0.09912467
59900	-328.6956	145.1767	-473.8723	0.08736679
60000	-342.0576	138.657	-480.7146	0.09601239
60100	-322.8636	133.993	-456.8566	0.09976154
60200	-325.2237	147.3264	-472.5501	0.09614844
60300	-323.2475	146.4106	-469.6582	0.09381886
60400	-347.236	150.7416	-497.9776	0.09941719
60500	-336.2614	131.6956	-467.957	0.09801958
60600	-332.2647	131.1557	-463.4204	0.09936075
60700	-337.6905	137.0729	-474.7634	0.0995777
60800	-325.4084	139.8575	-465.266	0.09245351
60900	-326.2693	147.2722	-473.5415	0.09750308
61000	-357.3222	130.3788	-487.701	0.09745416
61100	-337.6227	128.7468	-466.3695	0.09307869
61200	-372.0543	117.4191	-489.4734	0.09741393
61300	-369.05	125.8078	-494.8577	0.09366568
61400	-334.4874	146.8561	-481.3434	0.09527784
61500	-340.2853	126.1608	-466.4461	0.09990142
61600	-335.8058	135.6879	-471.4936	0.09831579
61700	-316.7419	140.1979	-456.9397	0.09340874
61800	-321.9655	162.5127	-484.4781	0.09368152
61900	-334.708	137.8421	-472.5501	0.09644279
62000	-336.733	134.3951	-471.1281	0.09857836
62100	-315.9774	142.4068	-458.3842	0.09964367
62200	-341.5284	133.7782	-475.3066	0.09946452
62300	-345.0801	127.0673	-472.1474	0.09813584
62400	-336.3027	143.7407	-480.0434	0.09861955
62500	-321.7445	149.4995	-471.244	0.08996748
62600	-341.0671	149.0565	-490.1236	0.09891054
62700	-336.9944	134.0691	-471.0636	0.09820288
62800	-356.5175	117.2413	-473.7588	0.09803426
62900	-354.2084	120.3853	-474.5937	0.09996382
63000	-346.606	116.2947	-462.9007	0.0968628
63100	-364.406	111.5519	-475.9578	0.09267322
63200	-333.979	125.7119	-459.6908	0.09717671
63300	-341.6364	129.464	-471.1004	0.09790542
63400	-326.8004	129.999	-456.7994	0.09692692
63500	-359.9421	117.2313	-477.1734	0.09968975
63600	-336.9328	142.3605	-479.2933	0.09262756
63700	-335.712	129.2715	-464.9835	0.09414919
63800	-312.1574	157.3923	-469.5497	0.08952193
63900	-318.9651	153.7011	-472.6662	0.09926974
64000	-348.8829	129.1529	-478.0358	0.09506535
64100	-329.9128	157.4884	-487.4012	0.09460384
64200	-330.8527	137.6006	-468.4533	0.08509594
64300	-316.4448	160.1781	-476.6229	0.09285476
64400	-322.9406	151.9542	-474.8948	0.09981754
64500	-338.3989	130.7735	-469.1724	0.09358961
64600	-325.1137	140.6192	-465.7329	0.09904902
64700	-345.5906	122.5949	-468.1854	0.09187778
64800	-315.0493	148.8952	-463.9446	0.0964605
64900	-321.6902	135.4201	-457.1103	0.09400302
65000	-335.5025	133.0979	-468.6004	0.09323691
65100	-325.0593	141.9759	-467.0353	0.08500021
65200	-323.6157	154.7587	-478.3744	0.09658032
65300	-323.0143	140.8761	-463.8904	0.09528707
65400	-321.4866	157.0022	-478.4888	0.08745
65500	-317.8312	143.2933	-461.1244	0.09623253
65600	-335.6912	131.252	-466.9432	0.09525556
65700	-333.694	137.8784	-471.5723	0.09644995
65800	-317.4954	135.3747	-452.8701	0.09664699
65900	-312.0769	139.8859	-451.9628	0.09935495
66000	-349.045	137.8889	-486.934	0.09414082
66100	-328.5063	143.667	-472.1732	0.09338908
66200	-313.3548	155.4137	-468.7686	0.09814749
66300	-334.2835	151.2247	-485.5082	0.0882588
66400	-324.7413	134.3298	-459.0711	0.09548884
66500	-322.4179	149.8313	-472.2491	0.09848463
66600	-343.8373	124.1266	-467.9639	0.09009258
66700	-325.2132	149.8275	-475.0407	0.0901933
66800	-337.7067	128.5196	-466.2262	0.09904217
66900	-333.9453	123.8288	-457.7742	0.09882254
67000	-354.1232	118.38	-472.5032	0.09837668
67100	-320.6501	143.6853	-464.3353	0.09844928
67200	-328.9614	133.0873	-462.0487	0.09878731
67300	-343.4634	129.6897	-473.1531	0.09943147
67400	-341.657	126.6648	-468.3218	0.09813025
67500	-357.8885	137.441	-495.3295	0.09958873
67600	-334.6781	128.9271	-463.6052	0.09927584
67700	-326.479	145.2253	-471.7043	0.09527509
67800	-325.4042	143.4293	-468.8335	0.08635863
67900	-334.5693	143.4103	-477.9796	0.09410832
68000	-331.4766	134.5526	-466.0292	0.09861611
68100	-329.5666	135.6025	-465.1691	0.09839092
68200	-338.9247	126.5896	-465.5143	0.0872413
68300	-333.4206	131.9825	-465.4031	0.09713743
68400	-323.7893	141.9926	-465.7819	0.08768419
68500	-325.5664	147.1401	-472.7065	0.09446495
68600	-342.428	134.4299	-476.8578	0.09901423
68700	-331.9516	127.9027	-459.8543	0.09278435
68800	-349.7338	126.0651	-475.799	0.09046129
68900	-362.0083	126.6752	-488.6834	0.09687227
69000	-327.5698	142.2695	-469.8393	0.09732044
69100	-317.9398	148.7292	-466.6689	0.09794459
69200	-311.4843	151.609	-463.0933	0.09783092
69300	-324.6052	144.3007	-468.9059	0.09914118
69400	-331.7468	147.2147	-478.9615	0.09957308
69500	-335.1827	138.7921	-473.9749	0.09461297
69600	-343.7262	142.859	-486.5853	0.09858687
69700	-339.3498	149.227	-488.5768	0.0967841
69800	-311.0147	155.966	-466.9808	0.09579818
69900	-323.4431	149.7056	-473.1487	0.09386447
70000	-307.5781	149.513	-457.0912	0.09972021
70100	-317.1276	148.9456	-466.0732	0.09971169
70200	-292.7334	164.3705	-457.1039	0.09438881
70300	-316.1874	157.1613	-473.3487	0.09163913
70400	-313.0228	166.7402	-479.763	0.09962443
70500	-318.0952	155.4655	-473.5607	0.0977158
70600	-319.5194	162.3877	-481.9071	0.09284468
70700	-314.7168	142.6771	-457.3939	0.09225741
70800	-351.4929	138.1759	-489.6688	0.09336769
70900	-318.3317	145.7466	-464.0783	0.09439477
71000	-317.7092	145.3887	-463.0979	0.0982537
71100	-314.9662	146.4444	-461.4106	0.0982721
71200	-333.4175	139.1536	-472.5711	0.0978096
71300	-331.2679	137.6742	-468.9421	0.09568493
71400	-333.7283	133.5705	-467.2988	0.09866118
71500	-345.2266	133.6145	-478.8411	0.09961556
71600	-336.2521	155.3302	-491.5823	0.09940709
71700	-298.6775	160.5244	-459.2019	0.09988249
71800	-310.0165	160.8362	-470.8527	0.09632929
71900	-340.3173	143.3989	-483.7162	0.09969121
72000	-311.8796	150.9634	-462.843	0.09715164
72100	-307.4688	162.9947	-470.4635	0.09628292
72200	-338.5851	146.3107	-484.8959	0.09287917
72300	-340.4431	152.1472	-492.5903	0.0959448
72400	-360.8365	147.8878	-508.7243	0.09791825
72500	-354.8198	142.4227	-497.2425	0.09814368
72600	-308.7781	151.04	-459.8181	0.09938866
72700	-343.5427	138.7018	-482.2446	0.0966435
72800	-322.3479	153.4219	-475.7698	0.08962631
72900	-320.4478	159.4107	-479.8585	0.09096735
73000	-275.5168	182.3257	-457.8425	0.09927056
73100	-301.729	178.1409	-479.8699	0.09690288
73200	-299.6782	163.2869	-462.9651	0.09343001
73300	-303.2504	171.5982	-474.8485	0.0991707
73400	-302.6579	162.502	-465.1599	0.08502424
73500	-317.3853	164.7788	-482.1641	0.090851
73600	-336.7195	166.7044	-503.4239	0.09984986
73700	-321.213	160.3933	-481.6063	0.09890193
73800	-310.2656	162.539	-472.8047	0.09693569
73900	-324.8797	157.9725	-482.8521	0.09765267
74000	-293.7411	164.8552	-458.5962	0.09216631
74100	-320.7906	149.8558	-470.6464	0.09939809
74200	-315.1288	148.2386	-463.3673	0.09988542
74300	-356.2158	135.9079	-492.1237	0.09156152
74400	-334.5361	140.7115	-475.2476	0.09362735
74500	-345.8496	142.7183	-488.5679	0.09857071
74600	-353.3566	127.6718	-481.0284	0.09415381
74700	-334.2922	137.2078	-471.5	0.09808429
74800	-322.7644	137.4288	-460.1932	0.09342874
74900	-352.622	125.4768	-478.0988	0.09741155
75000	-323.8209	142.8535	-466.6745	0.0991353
75100	-334.7216	137.731	-472.4526	0.09167556
75200	-297.2576	153.9308	-451.1884	0.09215762
75300	-325.7441	147.4067	-473.1508	0.09582254
75400	-333.2433	138.779	-472.0223	0.09875714
75500	-340.7366	128.3763	-469.1129	0.091331
75600	-338.0525	136.3614	-474.4139	0.09677347
75700	-359.1174	122.3287	-481.4462	0.09300147
75800	-371.0902	110.4274	-481.5176	0.09966667
75900	-352.044	113.4758	-465.5198	0.09865336
76000	-341.6527	131.8729	-473.5256	0.09972914
76100	-334.7399	143.128	-477.8679	0.09290148
76200	-306.6965	141.5665	-448.263	0.09957733
76300	-362.1781	133.5112	-495.6894	0.0940367
76400	-344.1241	140.086	-484.21	0.08501463
76500	-341.9657	135.0857	-477.0514	0.09916924
76600	-351.9347	146.1802	-498.1149	0.09487179
76700	-356.0682	132.1793	-488.2475	0.09987557
76800	-332.1734	145.9875	-478.1609	0.09454542
76900	-327.6526	145.5403	-473.1929	0.09720203
77000	-342.1741	139.5867	-481.7608	0.09394214
77100	-325.3249	140.1247	-465.4495	0.0996761
77200	-312.5279	151.4243	-463.9522	0.0924226
77300	-305.7187	149.2993	-455.018	0.09808361
77400	-334.8304	136.6106	-471.441	0.08594952
77500	-316.3716	151.4882	-467.8598	0.09910793
77600	-313.4727	157.9635	-471.4362	0.09945926
77700	-336.2899	157.5367	-493.8266	0.09865972
77800	-326.6203	144.4493	-471.0696	0.09709183
77900	-316.6493	156.4097	-473.059	0.09901898
78000	-303.3248	153.9655	-457.2903	0.09241423
78100	-306.5412	146.7406	-453.2818	0.09043759
78200	-308.0851	145.5417	-453.6269	0.0982371
78300	-350.8361	144.4149	-495.251	0.09980448
78400	-322.9437	142.0692	-465.0129	0.09239002
78500	-347.5929	130.5114	-478.1044	0.09948731
78600	-330.3692	141.918	-472.2872	0.09402254
78700	-330.709	129.0454	-459.7543	0.09077842
78800	-334.9151	125.9695	-460.8846	0.097502
78900	-334.2182	132.7538	-466.972	0.09850555
79000	-336.5098	140.7233	-477.2331	0.0931827
79100	-336.4353	130.8398	-467.2751	0.09516955
79200	-333.1025	128.0628	-461.1653	0.09521728
79300	-332.1852	135.9385	-468.1237	0.09520593
79400	-333.1971	126.8878	-460.0848	0.09664347
79500	-338.6928	133.8615	-472.5544	0.09380405
79600	-371.5946	118.219	-489.8137	0.09587742
79700	-343.8753	129.2968	-473.1721	0.0952168
79800	-333.8203	124.7739	-458.5942	0.09293229
79900	-321.0629	131.7219	-452.7848	0.09970548
80000	-351.1171	122.9734	-474.0906	0.09434169
80100	-338.8742	137.972	-476.8461	0.0973334
80200	-325.6053	147.7547	-473.36	0.09608172
80300	-315.4727	157.8227	-473.2954	0.07125043
80400	-326.9179	141.7669	-468.6848	0.09274142
80500	-324.4424	138.2036	-462.646	0.09088605
80600	-346.2995	133.614	-479.9134	0.09996065
80700	-382.1299	108.6832	-490.8131	0.09990712
80800	-347.9875	132.1702	-480.1577	0.09612652
80900	-350.1448	134.8703	-485.0151	0.09956431
81000	-337.1799	133.6861	-470.8661	0.09887086
81100	-339.8687	135.5257	-475.3944	0.09911984
81200	-349.7182	118.9577	-468.6759	0.08840388
81300	-331.2185	123.6509	-454.8694	0.0983347
81400	-323.925	130.1631	-454.0881	0.09661123
81500	-337.0054	136.3026	-473.3079	0.09535054
81600	-318.1338	153.2399	-471.3737	0.08991532
81700	-339.9507	153.6889	-493.6397	0.0965664
81800	-311.1011	143.8163	-454.9174	0.09521113
81900	-334.4221	130.0699	-464.492	0.09517041
82000	-351.0634	132.5088	-483.5722	0.09976809
82100	-317.643	138.0361	-455.6791	0.09687536
82200	-364.2331	124.4263	-488.6593	0.09612224
82300	-358.0736	137.1682	-495.2419	0.09924999
82400	-313.544	151.6807	-465.2247	0.09866377
82500	-326.3985	131.844	-458.2425	0.09853528
82600	-328.9157	136.9593	-465.875	0.09854688
82700	-340.4238	135.7766	-476.2004	0.09987957
82800	-313.0911	146.8597	-459.9508	0.09794969
82900	-341.6047	140.0001	-481.6049	0.08467815
83000	-319.5584	138.1565	-457.7149	0.08637804
83100	-309.722	138.8533	-448.5754	0.09668209
83200	-332.9242	129.1301	-462.0544	0.09860794
83300	-337.1044	133.3273	-470.4318	0.09395136
83400	-328.3181	144.5978	-472.9159	0.09285291
83500	-309.8883	148.4721	-458.3604	0.09608954
83600	-322.7926	154.4933	-477.2859	0.09983164
83700	-335.995	144.8579	-480.8529	0.09652519
83800	-311.1908	166.2386	-477.4293	0.09366513
83900	-342.5537	129.6917	-472.2455	0.0895208
84000	-351.9928	121.113	-473.1059	0.0967225
84100	-362.0706	115.3446	-477.4153	0.09590559
84200	-328.5814	123.4371	-452.0184	0.09933828
84300	-340.0735	133.7134	-473.7869	0.09721837
84400	-365.5664	110.5406	-476.1069	0.09995516
84500	-347.0544	114.4213	-461.4758	0.0934651
84600	-351.3327	113.507	-464.8397	0.09367343
84700	-324.3524	136.0046	-460.357	0.08817662
84800	-347.7535	125.7024	-473.4559	0.09663513
84900	-336.062	137.0459	-473.108	0.09699471
85000	-360.9569	112.3082	-473.2651	0.09625495
85100	-369.2671	108.9897	-478.2568	0.09911665
85200	-337.3881	121.982	-459.3701	0.09585428
85300	-350.8399	115.9647	-466.8046	0.09445229
85400	-336.8399	128.6664	-465.5063	0.0948242
85500	-323.9363	133.0087	-456.9449	0.09021706
85600	-359.5364	98.06843	-457.6048	0.09032842
85700	-359.438	117.9025	-477.3406	0.09491819
85800	-343.2733	125.0593	-468.3326	0.09948056
85900	-345.2122	131.7668	-476.9789	0.08951334
86000	-313.533	142.8011	-456.3341	0.08676897
86100	-335.4085	132.3985	-467.807	0.09282265
86200	-334.7947	149.3347	-484.1294	0.0994768
86300	-308.9536	153.7103	-462.664	0.08937343
86400	-323.0486	153.1657	-476.2143	0.09750655
86500	-322.6382	139.4898	-462.128	0.09831913
86600	-316.589	138.9658	-455.5549	0.08986203
86700	-348.68	144.7797	-493.4597	0.09111076
86800	-298.6955	152.9332	-451.6287	0.09795467
86900	-358.478	143.8664	-502.3444	0.09980939
87000	-324.4711	135.3618	-459.8328	0.09773385
87100	-305.3566	152.4217	-457.7783	0.09495643
87200	-339.0258	140.8168	-479.8426	0.09337318
87300	-314.9555	155.5419	-470.4974	0.09709351
87400	-304.0951	155.3663	-459.4613	0.09902605
87500	-306.4857	156.4878	-462.9735	0.08609853
87600	-295.9096	159.3312	-455.2407	0.08670506
87700	-307.5015	148.1143	-455.6158	0.08674718
87800	-330.8441	137.632	-468.4761	0.09763561
87900	-315.1137	139.8337	-454.9474	0.0990745
88000	-342.5903	127.5171	-470.1073	0.09583169
88100	-302.4287	151.3678	-453.7965	0.09649624
88200	-337.1656	130.3297	-467.4953	0.09973106
88300	-314.9457	151.2567	-466.2024	0.0944974
88400	-309.3298	155.6857	-465.0154	0.09386921
88500	-315.8858	142.858	-458.7438	0.09336734
88600	-339.3949	126.5129	-465.9078	0.094814
88700	-341.4119	131.1983	-472.6103	0.08562863
88800	-335.4127	138.4448	-473.8575	0.09541762
88900	-333.4316	127.8383	-461.2699	0.09303055
89000	-330.6882	139.4874	-470.1756	0.07746421
89100	-339.6128	128.3626	-467.9754	0.08745342
89200	-356.1918	135.9801	-492.1719	0.09747698
89300	-326.0707	139.3787	-465.4495	0.08864906
89400	-341.9033	124.3669	-466.2702	0.08455555
89500	-329.4425	131.4791	-460.9216	0.09445148
89600	-326.9117	130.4791	-457.3908	0.09800709
89700	-325.9565	131.7227	-457.6792	0.09082774
89800	-332.5574	129.9322	-462.4896	0.09746829
89900	-349.6525	133.2452	-482.8977	0.09799708
90000	-345.6583	129.9543	-475.6126	0.09458886
90100	-379.0793	117.6955	-496.7748	0.09717925
90200	-349.7383	102.8488	-452.5871	0.09993866
90300	-342.884	127.4269	-470.3109	0.09720456
90400	-388.9133	122.3503	-511.2636	0.09548149
90500	-358.1748	126.1313	-484.306	0.09264904
90600	-373.0745	117.2215	-490.2959	0.09247911
90700	-349.5308	118.7355	-468.2663	0.09474708
90800	-348.147	132.2607	-480.4077	0.09355925
90900	-360.8212	127.3006	-488.1219	0.0954811
91000	-349.7496	130.0606	-479.8101	0.09786804
91100	-339.0139	137.766	-476.7798	0.09747994
91200	-323.8688	137.7094	-461.5782	0.09981007
91300	-308.1631	170.6953	-478.8584	0.09938417
91400	-299.8213	167.8185	-467.6399	0.09351038
91500	-301.5467	157.1158	-458.6625	0.0926724
91600	-330.7608	136.5755	-467.3364	0.09329036
91700	-345.3161	137.7065	-483.0227	0.09741008
91800	-314.4682	151.9919	-466.4601	0.09253615
91900	-327.5487	143.9547	-471.5033	0.09296424
92000	-337.0151	156.9978	-494.0128	0.09706254
92100	-315.0053	144.9177	-459.923	0.097928
92200	-338.947	121.5824	-460.5293	0.09664818
92300	-334.2462	135.8088	-470.055	0.09459768
92400	-364.6279	131.0019	-495.6298	0.0991116
92500	-344.4296	127.3851	-471.8147	0.09809989
92600	-354.3589	121.3556	-475.7146	0.0896127
92700	-336.0866	148.876	-484.9626	0.09554666
92800	-338.8736	129.5489	-468.4225	0.09226342
92900	-328.788	136.7281	-465.516	0.09575957
93000	-349.7563	146.537	-496.2933	0.09803988
93100	-328.99	131.4629	-460.453	0.09813548
93200	-314.6814	157.9839	-472.6653	0.09736165
93300	-327.6791	148.4538	-476.1329	0.08619934
93400	-328.0963	144.3726	-472.4689	0.09462366
93500	-319.0677	146.2235	-465.2912	0.09526032
93600	-330.0804	144.6573	-474.7377	0.09421206
93700	-338.2018	139.8064	-478.0082	0.09766459
93800	-302.4565	148.8963	-451.3527	0.0995169
93900	-317.4787	161.7029	-479.1816	0.09681667
94000	-311.1004	144.206	-455.3064	0.09896358
94100	-344.7648	139.5492	-484.3139	0.09674036
94200	-325.9833	158.9923	-484.9756	0.09143458
94300	-324.3991	161.0426	-485.4418	0.09711336
94400	-324.7369	156.7471	-481.4841	0.09104578
94500	-309.3654	158.9987	-468.3641	0.09870806
94600	-343.928	159.7999	-503.7278	0.08741768
94700	-331.7013	129.5972	-461.2985	0.09939347
94800	-337.0821	143.8971	-480.9792	0.09964356
94900	-341.3216	126.7587	-468.0803	0.09397048
95000	-336.2732	126.7666	-463.0398	0.09735821
95100	-333.8236	125.9934	-459.817	0.09991563
95200	-330.0934	144.0588	-474.1522	0.09052665
95300	-309.4948	154.188	-463.6828	0.09750466
95400	-337.2397	144.8535	-482.0932	0.0795052
95500	-332.5356	148.2171	-480.7527	0.09827159
95600	-320.1009	149.4371	-469.538	0.09098554
95700	-336.9671	136.2718	-473.2389	0.09632415
95800	-341.0777	132.5505	-473.6282	0.08190132
95900	-327.32	135.5824	-462.9024	0.09650783
96000	-316.3151	136.2261	-452.5412	0.09646926
96100	-315.5141	154.0975	-469.6116	0.08210386
96200	-330.1301	145.9284	-476.0585	0.09684372
96300	-338.9176	137.2348	-476.1524	0.09641988
96400	-333.9346	138.9653	-472.8999	0.0912216
96500	-332.4775	142.8589	-475.3364	0.09190541
96600	-312.1459	145.6894	-457.8352	0.07759849
96700	-308.593	158.4888	-467.0818	0.09979282
96800	-302.0803	153.3551	-455.4354	0.09573788
96900	-338.1617	151.7209	-489.8826	0.09048124
97000	-333.1732	144.0968	-477.2701	0.0950141
97100	-326.9035	151.0685	-477.972	0.08606864
97200	-317.2739	144.4495	-461.7234	0.09946421
97300	-325.5757	150.8517	-476.4275	0.08843548
97400	-333.7457	143.4414	-477.1871	0.09632225
97500	-297.7423	149.3986	-447.1409	0.08603707
97600	-348.0527	135.1854	-483.2382	0.09866083
97700	-340.1211	142.205	-482.3261	0.0896455
97800	-329.7445	135.7651	-465.5096	0.09641313
97900	-357.6428	116.3382	-473.9809	0.09738816
98000	-350.7931	121.7346	-472.5277	0.09886565
98100	-346.4051	116.9025	-463.3076	0.09803942
98200	-337.0085	131.9852	-468.9937	0.09869224
98300	-347.3915	135.1038	-482.4953	0.09971628
98400	-337.6078	147.2919	-484.8997	0.09729125
98500	-343.4255	137.138	-480.5636	0.097983
98600	-343.1175	129.9671	-473.0845	0.098749
98700	-324.3847	139.536	-463.9207	0.09452612
98800	-321.7765	130.4369	-452.2134	0.09308805
98900	-351.4627	134.3916	-485.8544	0.09502291
