Iteration	Posterior	Likelihood	Prior	sigma
377100	1240.988	1645.043	-404.0545	0.07476108
377200	1252.624	1656.853	-404.2283	0.07405305
377300	1262.233	1667.322	-405.0886	0.07343702
377400	1258.626	1663.367	-404.7407	0.07108725
377500	1256.5	1659.173	-402.6727	0.07838876
377600	1262.969	1665.416	-402.4467	0.07718859
377700	1272.725	1674.199	-401.4738	0.07908308
377800	1239.308	1642.736	-403.4281	0.07576777
377900	1248.958	1653.115	-404.1573	0.07423535
378000	1244.467	1649.459	-404.9919	0.07244425
378100	1256.674	1660.153	-403.4791	0.07442551
378200	1261.81	1666.243	-404.4339	0.07216209
378300	1269.735	1672.636	-402.9008	0.07298263
378400	1264.618	1667.716	-403.0984	0.07516182
378500	1260.627	1663.438	-402.8116	0.07578858
378600	1244.528	1648.561	-404.0335	0.07756611
378700	1253.508	1656.844	-403.3359	0.07620897
378800	1254.312	1657.823	-403.5109	0.07791792
378900	1237.07	1642.313	-405.2429	0.07524583
379000	1217.021	1623.156	-406.1344	0.07318998
379100	1256.393	1661.835	-405.4419	0.07242615
379200	1232.441	1639.192	-406.7513	0.07083333
379300	1254.27	1657.382	-403.112	0.08007456
379400	1255.331	1658.673	-403.3421	0.07550777
379500	1277.018	1681.084	-404.0665	0.07703219
379600	1281.787	1684.516	-402.7293	0.07417613
379700	1270.47	1674.372	-403.9017	0.07416935
379800	1255.448	1660.045	-404.5963	0.07541518
379900	1272.242	1674.773	-402.5309	0.07902994
380000	1268.988	1670.916	-401.9279	0.07925034
380100	1253.627	1656.924	-403.2968	0.07808539
380200	1244.384	1648.858	-404.4737	0.07323253
380300	1219.496	1623.892	-404.3958	0.07716883
380400	1234.076	1637.782	-403.7058	0.07615208
380500	1230.767	1634.869	-404.1012	0.0744986
380600	1245.694	1649.677	-403.9825	0.07388252
380700	1244.978	1648.531	-403.5537	0.07431867
380800	1263.301	1666.977	-403.6753	0.07266254
380900	1266.515	1670.003	-403.4872	0.07569278
381000	1248.271	1653.987	-405.7162	0.07131886
381100	1277.335	1679.143	-401.8077	0.08057231
381200	1251.593	1655.249	-403.6555	0.07778109
381300	1227.744	1633.607	-405.8631	0.07456856
381400	1220.572	1626.164	-405.5919	0.074875
381500	1215.103	1623.016	-407.9131	0.06813558
381600	1239.673	1644.124	-404.4505	0.07472026
381700	1229.557	1635.483	-405.9257	0.07214537
381800	1243.087	1646.618	-403.5303	0.07775833
381900	1241.029	1645.383	-404.3543	0.07266807
382000	1259.728	1662.989	-403.2609	0.07391393
382100	1264.564	1667.261	-402.6977	0.08173986
382200	1249.718	1653.365	-403.6467	0.07413306
382300	1238.439	1641.552	-403.1129	0.0742513
382400	1225.941	1630.337	-404.3962	0.07902822
382500	1237.566	1641.37	-403.8037	0.07694274
382600	1239.735	1643.535	-403.7999	0.07794279
382700	1264.001	1665.852	-401.8504	0.08015471
382800	1270.864	1673.493	-402.6287	0.07628964
382900	1224.728	1631.138	-406.4096	0.07050217
383000	1192.914	1600.153	-407.239	0.07130943
383100	1212.973	1618.574	-405.6017	0.07545386
383200	1209.637	1614.08	-404.4427	0.07800459
383300	1212.803	1617.051	-404.2476	0.07587598
383400	1214.503	1619.738	-405.2348	0.07294622
383500	1217.892	1623.838	-405.9459	0.0740202
383600	1238.203	1641.645	-403.4415	0.07924828
383700	1248.373	1653.353	-404.9803	0.0695244
383800	1246.432	1650.379	-403.9468	0.07287489
383900	1231.839	1636.655	-404.8151	0.07267808
384000	1239.34	1643.979	-404.6389	0.07593393
384100	1227.784	1632.758	-404.9734	0.07537076
384200	1255.596	1660.015	-404.4195	0.07269027
384300	1263.955	1666.884	-402.9281	0.07800851
384400	1264.864	1669.293	-404.4288	0.07490294
384500	1250.509	1655.47	-404.9608	0.07322975
384600	1247.329	1652.715	-405.3851	0.07377841
384700	1245.482	1649.561	-404.0799	0.07611523
384800	1252.734	1656.879	-404.1452	0.07516215
384900	1258.335	1660.733	-402.3986	0.07333676
385000	1252.471	1654.834	-402.363	0.07436113
385100	1234.089	1638.392	-404.3033	0.07378437
385200	1225.675	1631.547	-405.8728	0.07401433
385300	1222.087	1626.237	-404.1503	0.07856796
385400	1245.071	1648.225	-403.1544	0.07484883
385500	1238.214	1641.82	-403.6065	0.07483194
385600	1243.873	1647.184	-403.3116	0.08225714
385700	1250.245	1655.323	-405.078	0.07415106
385800	1241.147	1644.589	-403.4421	0.0788809
385900	1238.253	1642.837	-404.5842	0.07385985
386000	1227.208	1630.906	-403.6988	0.0744456
386100	1261.031	1664.122	-403.0905	0.0711565
386200	1234.639	1637.67	-403.0318	0.07567129
386300	1264.858	1666.101	-401.2426	0.07924297
386400	1243.181	1647.759	-404.5783	0.07389144
386500	1230.497	1636.555	-406.0575	0.07270195
386600	1221.704	1626.834	-405.1297	0.07738053
386700	1261.075	1665.403	-404.3281	0.07495664
386800	1245.804	1649.619	-403.8151	0.07696628
386900	1283.3	1684.877	-401.5774	0.08059545
387000	1240.202	1644.812	-404.6103	0.07681042
387100	1250.338	1653.122	-402.7839	0.08238399
387200	1248.794	1652.549	-403.7551	0.0751191
387300	1273.443	1676.914	-403.4714	0.07406093
387400	1273.062	1676.425	-403.3631	0.08043864
387500	1269.411	1673.01	-403.5986	0.07290806
387600	1270.077	1673.179	-403.1019	0.07383448
387700	1282.816	1685.157	-402.3407	0.07561002
387800	1263.409	1667.188	-403.779	0.07709611
387900	1256.809	1659.615	-402.8059	0.07845045
388000	1264.786	1668.648	-403.862	0.07838762
388100	1272.106	1675.453	-403.3478	0.07665912
388200	1259.61	1664.468	-404.858	0.07398548
388300	1272.531	1676.296	-403.7652	0.07514573
388400	1236.043	1642.905	-406.8614	0.06757407
388500	1246.999	1652.352	-405.3538	0.07204874
388600	1245.51	1650.048	-404.5384	0.0777461
388700	1233.553	1637.85	-404.297	0.07379075
388800	1255.289	1660.419	-405.1304	0.07611136
388900	1218.606	1624.477	-405.8712	0.0702419
389000	1244.861	1649.114	-404.2534	0.07301193
389100	1260.023	1663	-402.9779	0.0771109
389200	1262.775	1666.21	-403.4352	0.07555971
389300	1254.995	1658.789	-403.794	0.07597023
389400	1234.033	1639.283	-405.25	0.06853946
389500	1271.287	1673.016	-401.729	0.07829642
389600	1270.91	1673.8	-402.8903	0.07476193
389700	1284.314	1686.756	-402.4416	0.07448345
389800	1267.271	1672.38	-405.1098	0.07264027
389900	1261.544	1665.549	-404.0054	0.07515234
390000	1280.598	1683.846	-403.2479	0.0765613
390100	1260.315	1664.001	-403.6869	0.07358583
390200	1282.043	1683.765	-401.7219	0.07481301
390300	1288.112	1691.35	-403.2379	0.0752964
390400	1291.351	1692.037	-400.6867	0.08040928
390500	1280.813	1683.025	-402.2119	0.07522639
390600	1289.623	1691.075	-401.452	0.0787115
390700	1268.607	1671.068	-402.461	0.07885558
390800	1268.382	1671.168	-402.7866	0.0795949
390900	1244.699	1650.482	-405.7832	0.07092094
391000	1245.604	1649.772	-404.1673	0.07349953
391100	1254.435	1657.446	-403.0104	0.07663234
391200	1246.221	1652.086	-405.8653	0.07016008
391300	1233.977	1639.472	-405.4947	0.07278834
391400	1236.964	1642.285	-405.321	0.07572108
391500	1246.28	1649.922	-403.6414	0.07789238
391600	1231.204	1637.254	-406.0497	0.07371207
391700	1235.627	1639.53	-403.9027	0.07680933
391800	1231.633	1637.016	-405.3835	0.07627802
391900	1258.883	1662.818	-403.9349	0.07305638
392000	1235.227	1639.657	-404.4298	0.0722261
392100	1251.179	1654.556	-403.3768	0.07639664
392200	1240.16	1644.927	-404.7674	0.07169763
392300	1241.535	1644.674	-403.1396	0.07857249
392400	1237.911	1640.932	-403.0209	0.07615219
392500	1247.635	1650.08	-402.445	0.07668655
392600	1275.361	1677.069	-401.7073	0.07883972
392700	1250.527	1654.028	-403.5001	0.07734934
392800	1248.18	1652.479	-404.2993	0.07570453
392900	1252.944	1656.026	-403.082	0.07310184
393000	1277.277	1678.071	-400.7931	0.07691597
393100	1260.219	1662.645	-402.426	0.07999807
393200	1231.204	1637.328	-406.1244	0.07196403
393300	1242.667	1647.613	-404.9457	0.07459047
393400	1272.793	1675.49	-402.6972	0.07542
393500	1272.044	1675.337	-403.2931	0.0742901
393600	1244.138	1647.862	-403.7236	0.07381095
393700	1223.49	1628.568	-405.0782	0.07468643
393800	1221.449	1627.223	-405.7746	0.07213692
393900	1233.16	1636.707	-403.5474	0.07736714
394000	1233.878	1637.748	-403.8703	0.07718019
394100	1247.069	1651.103	-404.0339	0.07690896
394200	1247.497	1651.009	-403.5116	0.07620329
394300	1254.36	1658.154	-403.7944	0.07639232
394400	1265.957	1670.231	-404.2738	0.0729904
394500	1245.172	1648.854	-403.682	0.07891699
394600	1236.261	1640.972	-404.7107	0.0725439
394700	1228.577	1632.019	-403.4424	0.07897995
394800	1222.557	1628.634	-406.0769	0.07308894
394900	1230.278	1634.833	-404.5549	0.07575941
395000	1222.536	1626.192	-403.6558	0.07629889
395100	1210.607	1615.659	-405.0523	0.07508111
395200	1211.368	1616.576	-405.2086	0.07265542
395300	1199.313	1605.242	-405.9289	0.07412628
395400	1225.344	1630.545	-405.2004	0.07095712
395500	1213.801	1618.26	-404.4591	0.07836278
395600	1217.407	1620.961	-403.5546	0.07897712
395700	1229.449	1633.81	-404.3603	0.07392197
395800	1228.137	1631.747	-403.6099	0.07532209
395900	1219.265	1625.017	-405.7523	0.07096747
396000	1215.406	1619.702	-404.2956	0.07780976
396100	1225.657	1629.501	-403.8447	0.07394891
396200	1213.307	1618.719	-405.4118	0.07716515
396300	1232.979	1635.953	-402.9744	0.07903854
396400	1223.496	1627.298	-403.8021	0.07500482
396500	1213.444	1617.123	-403.6787	0.07968561
396600	1215.609	1620.04	-404.4319	0.07569198
396700	1220.935	1625.264	-404.329	0.07407892
396800	1250.795	1654.434	-403.6384	0.07608303
396900	1235.294	1640.48	-405.1864	0.07354391
397000	1248.135	1652.796	-404.6608	0.07133342
397100	1247.694	1651.772	-404.0782	0.0748641
397200	1269.589	1671.76	-402.1709	0.07518315
397300	1277.707	1680.041	-402.3345	0.07533455
397400	1235.746	1641.118	-405.3726	0.07371912
397500	1267.362	1670.658	-403.2966	0.07731385
397600	1238.91	1643.576	-404.6656	0.07664016
397700	1237.848	1642.937	-405.0889	0.07155166
397800	1255.91	1661.308	-405.3983	0.06998946
397900	1261.129	1666.766	-405.6365	0.07002527
398000	1240.257	1644.77	-404.5134	0.07173369
398100	1230.939	1635.142	-404.2028	0.07373
398200	1259.448	1662.869	-403.4206	0.07627178
398300	1256.039	1659.618	-403.5787	0.07593067
398400	1242.31	1648.922	-406.6125	0.07153552
398500	1223.445	1629.633	-406.1885	0.07174879
398600	1255.228	1659.911	-404.6826	0.07392843
398700	1225.618	1631.037	-405.4184	0.0717048
398800	1232.34	1638.56	-406.2201	0.07397817
398900	1230.305	1635.271	-404.966	0.07265153
399000	1243.797	1649.502	-405.7053	0.07331198
399100	1255.239	1658.824	-403.5852	0.07374298
399200	1264.467	1667.974	-403.5067	0.07575893
399300	1275.508	1677.98	-402.4726	0.07719544
399400	1243.449	1648.336	-404.8878	0.07414848
399500	1237.922	1643.693	-405.7704	0.07211822
399600	1241.798	1646.453	-404.6548	0.07399091
399700	1234.484	1638.17	-403.6867	0.07981143
399800	1207.356	1613.604	-406.2478	0.07800114
399900	1202.306	1608.876	-406.5698	0.07265993
400000	1179.232	1588.175	-408.9424	0.07312272
400100	1184.979	1593.675	-408.6958	0.07431619
400200	1214.5	1621.219	-406.719	0.07182114
400300	1235.007	1640.015	-405.0081	0.07203224
400400	1258.284	1662.805	-404.521	0.07433744
400500	1255.063	1657.986	-402.9226	0.0750349
400600	1238.088	1642.526	-404.4383	0.07550808
400700	1280.02	1682.989	-402.9681	0.07789142
400800	1250.043	1654.529	-404.4861	0.07377082
400900	1229.958	1637.078	-407.1198	0.06967416
401000	1270	1673.786	-403.7853	0.07501108
401100	1259.089	1663.377	-404.2889	0.07494046
401200	1262.862	1666.636	-403.7734	0.07267035
401300	1279.641	1682.591	-402.9504	0.07896933
401400	1260.802	1663.754	-402.9515	0.07790629
401500	1227.588	1633.331	-405.7425	0.07420761
401600	1220.345	1626.608	-406.2629	0.0807831
401700	1180.879	1590.111	-409.2329	0.07466416
401800	1213.053	1619.994	-406.9414	0.07320439
401900	1254.786	1658.356	-403.5703	0.07396923
402000	1251.92	1655.573	-403.6532	0.07323713
402100	1278.384	1679.351	-400.9678	0.08193222
402200	1240.627	1646.315	-405.6879	0.07092397
402300	1245.522	1649.136	-403.6144	0.07966063
402400	1214.015	1619.875	-405.8598	0.07347065
402500	1213.874	1618.667	-404.7922	0.07537082
402600	1211.556	1615.907	-404.3512	0.07457583
402700	1211.699	1615.577	-403.8779	0.07932001
402800	1255.237	1657.692	-402.4545	0.08083974
402900	1253.215	1655.578	-402.3631	0.07498603
403000	1247.07	1649.473	-402.4028	0.08038006
403100	1267.283	1670.032	-402.7492	0.07508239
403200	1267.008	1669.191	-402.1836	0.07620544
403300	1273.363	1676.154	-402.7906	0.07258952
403400	1249.18	1653.678	-404.4977	0.07532859
403500	1269.161	1671.168	-402.0068	0.0773823
403600	1291.493	1693.533	-402.0399	0.07564148
403700	1268.606	1670.328	-401.7226	0.07758243
403800	1267.899	1671.327	-403.4279	0.07335946
403900	1271.17	1674.396	-403.2257	0.07706757
404000	1233.318	1638.925	-405.6072	0.07066659
404100	1231.72	1636.449	-404.7287	0.07583461
404200	1256.877	1660.352	-403.4747	0.0776273
404300	1242.381	1645.272	-402.8914	0.07833004
404400	1235.211	1639.776	-404.565	0.07761654
404500	1241.861	1646.093	-404.2322	0.0702299
404600	1245.807	1650.064	-404.257	0.0733862
404700	1255.483	1658.434	-402.951	0.07671252
404800	1277.387	1679.66	-402.2732	0.07619673
404900	1270.57	1674.662	-404.0915	0.0722696
405000	1250.105	1654.133	-404.0281	0.06979294
405100	1251.609	1654.281	-402.672	0.07734273
405200	1249.622	1652.321	-402.699	0.0779134
405300	1263.357	1665.793	-402.4353	0.07846972
405400	1239.623	1643.009	-403.3864	0.07937733
405500	1232.524	1635.601	-403.0768	0.08185412
405600	1192.967	1598.638	-405.6715	0.07442581
405700	1206.443	1611.811	-405.3685	0.0735089
405800	1193.422	1599.778	-406.3558	0.07326094
405900	1234.062	1639.301	-405.2388	0.07319057
406000	1226.64	1630.962	-404.3227	0.07763037
406100	1227.093	1631.283	-404.1902	0.0730606
406200	1239.667	1643.567	-403.9007	0.07543255
406300	1239.299	1644.693	-405.3941	0.07253706
406400	1229.752	1635.133	-405.3808	0.07319349
406500	1255.938	1658.212	-402.2733	0.07716841
406600	1254.47	1658.465	-403.9951	0.07361143
406700	1275.886	1678.907	-403.0213	0.07235494
406800	1265.198	1668.047	-402.8496	0.0772351
406900	1270.183	1674.018	-403.8355	0.07248685
407000	1265.94	1668.432	-402.4919	0.07628382
407100	1264.861	1667.711	-402.8499	0.07255323
407200	1248.118	1650.439	-402.3212	0.07809277
407300	1236.594	1640.661	-404.0673	0.07355482
407400	1243.784	1647.379	-403.5948	0.07400739
407500	1231.452	1636.223	-404.7706	0.0725921
407600	1216.217	1621.433	-405.2162	0.07575965
407700	1217.761	1622.432	-404.6707	0.07219817
407800	1237.838	1641.525	-403.6874	0.07523323
407900	1262.237	1663.071	-400.8339	0.08288587
408000	1247.544	1650.383	-402.8396	0.07496173
408100	1258.296	1661.394	-403.0982	0.07535036
408200	1249.331	1652.104	-402.7726	0.07426709
408300	1252.279	1655.749	-403.4705	0.07699262
408400	1243.065	1648.108	-405.0431	0.07054264
408500	1227.587	1632.556	-404.9691	0.07782129
408600	1233.318	1637.004	-403.6855	0.07872364
408700	1222.83	1628.421	-405.5914	0.0753837
408800	1209.813	1616.633	-406.8201	0.07717466
408900	1227.211	1632.216	-405.0054	0.07663871
409000	1242.732	1647.068	-404.3359	0.0765033
409100	1265.65	1668.81	-403.1599	0.07800664
409200	1272.409	1676.185	-403.7754	0.07234144
409300	1260.275	1665.198	-404.923	0.07148534
409400	1271.853	1672.816	-400.9629	0.07936949
409500	1261.048	1664.35	-403.3025	0.07743516
409600	1265.414	1668.088	-402.6732	0.07920149
409700	1268.92	1670.431	-401.5109	0.0788622
409800	1255.097	1657.78	-402.6832	0.07955809
409900	1267.865	1671.059	-403.1943	0.07605245
410000	1258.819	1661.954	-403.1346	0.07542793
410100	1260.65	1664.727	-404.0773	0.0739825
410200	1297.686	1698.293	-400.6072	0.07795904
410300	1281.574	1682.918	-401.3442	0.07899018
410400	1269.534	1672.633	-403.0984	0.07324014
410500	1269.063	1673.096	-404.0329	0.07241675
410600	1256.194	1659.247	-403.0528	0.07767976
410700	1256.994	1659.139	-402.145	0.07755627
410800	1240.785	1643.816	-403.0312	0.07897122
410900	1246.216	1648.982	-402.7656	0.07416914
411000	1240.771	1644.885	-404.1144	0.07519116
411100	1249.457	1652.288	-402.8308	0.07726929
411200	1240.833	1643.881	-403.0483	0.0743564
411300	1222.68	1628.796	-406.1169	0.07260534
411400	1220.203	1626.419	-406.2156	0.07203728
411500	1218.291	1624.772	-406.4801	0.07091181
411600	1233.367	1636.414	-403.0473	0.07926935
411700	1231.98	1635.808	-403.8278	0.0754679
411800	1231.56	1636.275	-404.7153	0.07891784
411900	1227.543	1631.806	-404.2625	0.08021904
412000	1222.303	1625.566	-403.2629	0.07545957
412100	1215.823	1620.182	-404.3593	0.07559751
412200	1221.623	1623.85	-402.2272	0.08311063
412300	1224.125	1626.212	-402.087	0.07806546
412400	1251.434	1653.268	-401.834	0.07812652
412500	1240.723	1644.604	-403.8809	0.0717972
412600	1228.866	1632.859	-403.9926	0.07437877
412700	1213.962	1619.997	-406.0347	0.06774167
412800	1213.841	1619.936	-406.0955	0.07276777
412900	1236.57	1639.549	-402.9788	0.08118454
413000	1262.868	1666.208	-403.3404	0.07461311
413100	1248.165	1651.35	-403.1847	0.07506764
413200	1268.26	1670.721	-402.461	0.07759284
413300	1245.187	1646.817	-401.6294	0.07788855
413400	1242.866	1644.77	-401.9046	0.08044259
413500	1255.36	1656.439	-401.0795	0.08345668
413600	1246.984	1650.862	-403.8781	0.07336773
413700	1258.756	1661.163	-402.4068	0.07756566
413800	1255.836	1657.589	-401.753	0.08278759
413900	1259.335	1662.176	-402.8411	0.07896392
414000	1260.752	1663.551	-402.7993	0.077192
414100	1271.152	1673.437	-402.2849	0.07685156
414200	1232.363	1635.053	-402.6899	0.08372882
414300	1222.289	1628.561	-406.2718	0.07390958
414400	1232.076	1636.321	-404.2454	0.07577185
414500	1230.224	1633.867	-403.6434	0.07506339
414600	1220.828	1625.587	-404.7589	0.07790686
414700	1211.963	1616.515	-404.5527	0.07782643
414800	1225.728	1630.721	-404.9935	0.0770036
414900	1221.207	1625.109	-403.9023	0.07721081
415000	1214.434	1619.091	-404.6562	0.07913827
415100	1229.238	1634.032	-404.7947	0.07380862
415200	1246.053	1648.824	-402.7708	0.07659995
415300	1204.036	1609.801	-405.7653	0.07136979
415400	1226.658	1629.782	-403.1246	0.07829599
415500	1214.376	1618.416	-404.0399	0.07716807
415600	1229.782	1632.18	-402.3975	0.08026735
415700	1228.131	1631.461	-403.3297	0.07687082
415800	1223.947	1629.249	-405.3025	0.07627773
415900	1210.651	1615.416	-404.7642	0.07311556
416000	1239.438	1642.093	-402.6557	0.07949656
416100	1208.167	1613.894	-405.727	0.07258207
416200	1208.429	1613.523	-405.0943	0.07433014
416300	1211.466	1615.099	-403.6334	0.07995318
416400	1215.741	1619.394	-403.6531	0.07350477
416500	1212.06	1615.483	-403.4227	0.07397046
416600	1214.264	1618.074	-403.8105	0.07629869
416700	1230.306	1634.017	-403.7107	0.07415888
416800	1221.293	1624.789	-403.4958	0.07685103
416900	1215.289	1619.005	-403.7161	0.07877131
417000	1216.824	1620.449	-403.6254	0.07607208
417100	1228.404	1631.908	-403.5037	0.07951172
417200	1226.712	1629.614	-402.9015	0.07688097
417300	1213.416	1618.364	-404.9486	0.07347508
417400	1236.211	1641.014	-404.8026	0.07589225
417500	1249.768	1653.375	-403.6067	0.07531314
417600	1234.743	1640.332	-405.5888	0.07544811
417700	1230.542	1634.912	-404.3694	0.07652091
417800	1225.177	1629.455	-404.2785	0.07689959
417900	1249.164	1653.121	-403.9572	0.07595719
418000	1244.271	1649.652	-405.3812	0.06936337
418100	1228.116	1634.296	-406.1799	0.07652677
418200	1235.889	1641.799	-405.91	0.07087286
418300	1251.455	1654.664	-403.2086	0.07887857
418400	1248.36	1654.349	-405.9889	0.07143119
418500	1226.352	1631.944	-405.5923	0.07322667
418600	1248.843	1652.672	-403.8282	0.07671249
418700	1279.565	1683.115	-403.55	0.07363456
418800	1275.164	1675.747	-400.583	0.07920902
418900	1257.171	1662.551	-405.3808	0.07249151
419000	1263.174	1666.778	-403.6044	0.07364123
419100	1222.826	1630.505	-407.6794	0.0696701
419200	1236.354	1640.16	-403.8058	0.07517871
419300	1258.61	1661.825	-403.2143	0.07496317
419400	1221.808	1627.096	-405.2881	0.07791066
419500	1205.085	1611.164	-406.0792	0.07219496
419600	1231.193	1635.75	-404.5573	0.07436802
419700	1217.74	1623.03	-405.2899	0.07496436
419800	1225.337	1630.013	-404.6757	0.0751473
419900	1211.34	1616.262	-404.9219	0.07560655
420000	1234.188	1638.926	-404.737	0.07595029
420100	1225.649	1630.596	-404.9467	0.07456788
420200	1230.716	1635.091	-404.3749	0.07533828
420300	1237.556	1643.129	-405.5729	0.07293849
420400	1234.387	1638.53	-404.1429	0.07400994
420500	1250.27	1654.036	-403.7665	0.07610831
420600	1256.733	1660.507	-403.7744	0.07371985
420700	1264.588	1667.821	-403.2336	0.0766862
420800	1261.386	1663.851	-402.4657	0.07659484
420900	1253.364	1655.101	-401.7364	0.07933963
421000	1260.879	1664.866	-403.9874	0.075008
421100	1270.681	1673.858	-403.1773	0.07628304
421200	1263.462	1667.597	-404.1345	0.07911293
421300	1262.362	1666.737	-404.3751	0.07527504
421400	1250.506	1655.566	-405.0604	0.074209
421500	1259.155	1663.12	-403.9648	0.0756828
421600	1260.196	1662.684	-402.4875	0.07978728
421700	1260.46	1663.652	-403.1918	0.07408217
421800	1280.065	1681.84	-401.7747	0.07577428
421900	1295.878	1696.627	-400.7488	0.07782945
422000	1267.652	1669.982	-402.3301	0.07579769
422100	1265.445	1669.359	-403.9133	0.07223422
422200	1275.745	1677.864	-402.1188	0.07893821
422300	1267.291	1669.077	-401.7852	0.07845977
422400	1265.21	1667.401	-402.1906	0.07464962
422500	1246.691	1651.289	-404.598	0.07102732
422600	1240.612	1645.115	-404.5031	0.07238197
422700	1263.516	1664.24	-400.724	0.07973618
422800	1248.244	1651.303	-403.0588	0.07474982
422900	1266.809	1669.134	-402.3248	0.07411042
423000	1231.903	1637.549	-405.6458	0.06899953
423100	1262.911	1667.016	-404.1051	0.07443263
423200	1246.106	1650.975	-404.8691	0.07239689
423300	1223.957	1629.834	-405.8775	0.07427564
423400	1236.705	1640.847	-404.1422	0.07827164
423500	1217.643	1621.896	-404.2524	0.07367201
423600	1239.504	1643.399	-403.8947	0.07514369
423700	1236.72	1641.702	-404.9811	0.07396743
423800	1227.657	1632.441	-404.7832	0.07434079
423900	1235.6	1639.458	-403.8585	0.07713183
424000	1247.351	1651.202	-403.8503	0.0742036
424100	1259.029	1662.308	-403.2797	0.07601246
424200	1255.763	1659.573	-403.8109	0.07485851
424300	1255.26	1658.074	-402.8134	0.07514208
424400	1239.491	1644.463	-404.9723	0.07668044
424500	1266.253	1667.824	-401.5718	0.0785175
424600	1265.372	1665.998	-400.6257	0.08294552
424700	1231.403	1634.298	-402.8942	0.07833785
424800	1240.577	1644.52	-403.9434	0.07615283
424900	1228.731	1632.826	-404.0948	0.07828068
425000	1217.087	1621.83	-404.7429	0.07554362
425100	1221.487	1627.903	-406.4161	0.07499837
425200	1215.319	1621.958	-406.6396	0.07332026
425300	1241.162	1643.548	-402.3865	0.07748392
425400	1225.738	1630.645	-404.9067	0.07433576
425500	1240.448	1645.224	-404.7752	0.07197294
425600	1281.485	1682.26	-400.7753	0.08020511
425700	1253.058	1657.912	-404.8541	0.0733149
425800	1239.086	1644.906	-405.8207	0.07262786
425900	1239.147	1643.353	-404.206	0.07450741
426000	1211.641	1617.345	-405.7032	0.07377775
426100	1230.043	1634.526	-404.4833	0.07498955
426200	1236.187	1640.558	-404.3703	0.07528057
426300	1223.072	1627.938	-404.8656	0.07726354
426400	1223.058	1628.783	-405.7256	0.07231152
426500	1230.611	1635.548	-404.9367	0.07472695
426600	1208.32	1614.066	-405.7461	0.07467132
426700	1239.373	1641.9	-402.5271	0.07812517
426800	1216.5	1623.819	-407.3185	0.06748178
426900	1225.639	1630.414	-404.7751	0.07597959
427000	1252.741	1656.407	-403.666	0.07457308
427100	1252.06	1655.569	-403.5084	0.07739493
427200	1252.612	1655.326	-402.714	0.07961139
427300	1245.429	1648.129	-402.7001	0.08052944
427400	1242.765	1645.299	-402.5344	0.07835163
427500	1228.638	1633.162	-404.5243	0.07357977
427600	1249.331	1652.146	-402.8152	0.07481109
427700	1260.949	1662.746	-401.7969	0.08138578
427800	1248.807	1652.352	-403.5445	0.07737021
427900	1256.238	1659.189	-402.951	0.07544487
428000	1251.276	1653.113	-401.8365	0.07584791
428100	1250.641	1651.906	-401.2652	0.0788955
428200	1244.46	1648.823	-404.3626	0.07192612
428300	1255.124	1658.61	-403.4859	0.07481399
428400	1238.212	1642.552	-404.34	0.07622506
428500	1234.408	1639.695	-405.2865	0.0754706
428600	1234.875	1638.261	-403.3864	0.08059709
428700	1231.352	1635.689	-404.3365	0.07530208
428800	1248.792	1652.945	-404.1534	0.07662181
428900	1244.28	1649.765	-405.4845	0.07109283
429000	1235.459	1641.026	-405.5673	0.06931744
429100	1250.967	1654.34	-403.3726	0.07447886
429200	1235.518	1639.695	-404.1775	0.07660958
429300	1203.988	1609.708	-405.72	0.07646459
429400	1200.173	1604.686	-404.5133	0.07617776
429500	1215.379	1619.366	-403.9864	0.07522147
429600	1209.038	1614.938	-405.9003	0.07852175
429700	1223.135	1629.389	-406.2532	0.0706913
429800	1218.397	1624.515	-406.118	0.07210305
429900	1251.534	1654.13	-402.596	0.07699822
430000	1246.385	1650.154	-403.7691	0.07304228
430100	1235.546	1640.69	-405.1435	0.07316781
430200	1245.699	1650.394	-404.6947	0.07157387
430300	1253.216	1655.749	-402.5325	0.07932796
430400	1254.483	1659.403	-404.9199	0.07436673
430500	1287.044	1688.953	-401.9088	0.07678649
430600	1265.834	1669.941	-404.1076	0.07477964
430700	1264.662	1667.215	-402.5528	0.07315335
430800	1266.91	1669.195	-402.2855	0.07736553
430900	1264.76	1667.143	-402.3834	0.07744046
431000	1253.57	1656.379	-402.8085	0.07444801
431100	1251.583	1655.216	-403.6334	0.07686681
431200	1253.731	1659.058	-405.3269	0.07512856
431300	1286.075	1690.288	-404.2131	0.07515477
431400	1255.286	1659.05	-403.7644	0.07289369
431500	1234.549	1641.988	-407.4384	0.07353489
431600	1242.941	1647.029	-404.0883	0.07594004
431700	1252.68	1657.819	-405.1395	0.07360971
431800	1251.954	1656.756	-404.8018	0.07741402
431900	1246.832	1651.28	-404.4483	0.07571209
432000	1272.717	1675.194	-402.4769	0.07524937
432100	1223.654	1630.837	-407.1835	0.07130241
432200	1228.316	1632.989	-404.6726	0.07501538
432300	1212.867	1619.193	-406.3267	0.07400423
432400	1225.556	1630.656	-405.1001	0.07424304
432500	1207.895	1612.823	-404.9286	0.07495232
432600	1225.866	1631.331	-405.4648	0.07251632
432700	1191.186	1597.973	-406.7867	0.07418115
432800	1248.88	1651.907	-403.0272	0.07720618
432900	1235.753	1638.73	-402.9769	0.07731532
433000	1235.685	1639.989	-404.3043	0.0745255
433100	1226.52	1630.977	-404.4566	0.07574065
