Iteration	Posterior	Likelihood	Prior	sigma
56100	4370.836	4741.601	-370.764	0.05988651
56200	4368.021	4735.698	-367.6777	0.06477975
56300	4353.552	4723.905	-370.3524	0.06212866
56400	4345.339	4716.488	-371.1491	0.06037944
56500	4343.766	4714.801	-371.0344	0.06251987
56600	4342.127	4714.631	-372.504	0.06013057
56700	4343.834	4718.194	-374.3599	0.05690123
56800	4334.69	4710.014	-375.3239	0.05959372
56900	4334.156	4708.604	-374.4483	0.05704076
57000	4327.539	4702.18	-374.6414	0.05578323
57100	4332.403	4706.439	-374.0355	0.05834353
57200	4342.347	4713.205	-370.8577	0.06094251
57300	4339.495	4712.086	-372.591	0.05927167
57400	4314.148	4687.088	-372.94	0.0598082
57500	4341.505	4712.398	-370.8938	0.06472048
57600	4355.187	4727.047	-371.8602	0.06029797
57700	4359.688	4730.522	-370.8343	0.0617798
57800	4350.736	4723.591	-372.8555	0.0583386
57900	4351.794	4723.814	-372.0196	0.06289053
58000	4356.492	4727.18	-370.6881	0.0588347
58100	4356.398	4726.882	-370.484	0.06131088
58200	4373.937	4741.526	-367.5893	0.06276465
58300	4351.224	4719.754	-368.5308	0.06248125
58400	4363.319	4732.241	-368.9224	0.06374853
58500	4357.173	4725.564	-368.3909	0.06640997
58600	4346.904	4717.181	-370.2765	0.06248581
58700	4347.371	4716.956	-369.5845	0.06278243
58800	4326.058	4699.196	-373.1384	0.05824723
58900	4321.72	4694.29	-372.5692	0.05857212
59000	4349.605	4718.925	-369.32	0.06237806
59100	4364.394	4732.765	-368.3716	0.06343156
59200	4370.435	4739.762	-369.3267	0.06063914
59300	4362.47	4734.084	-371.6137	0.0591244
59400	4358.126	4728.349	-370.2228	0.06154566
59500	4360.822	4730.358	-369.536	0.06051944
59600	4356.127	4726.912	-370.7853	0.06096237
59700	4362.776	4732.346	-369.5703	0.061589
59800	4366.849	4735.216	-368.3672	0.06555964
59900	4355.813	4724.413	-368.6004	0.06245806
60000	4343.428	4713.209	-369.7805	0.06188193
60100	4353.855	4722.655	-368.8002	0.0616049
60200	4361.913	4731.929	-370.0163	0.06112916
60300	4354.347	4724.921	-370.5739	0.06129343
60400	4351.814	4723.09	-371.276	0.06085643
60500	4353.241	4722.931	-369.6902	0.06244833
60600	4343.681	4714.594	-370.9123	0.06027222
60700	4341.762	4712.654	-370.8919	0.06080919
60800	4337.657	4711.609	-373.9521	0.05927751
60900	4340.055	4711.922	-371.8671	0.06300245
61000	4351.508	4723.607	-372.0988	0.05980867
61100	4339.399	4712.305	-372.9059	0.0599582
61200	4359.997	4731.179	-371.1814	0.06120664
61300	4340.471	4713.021	-372.5497	0.0595769
61400	4349.918	4722.067	-372.1486	0.05815523
61500	4342.821	4714.908	-372.0872	0.0589502
61600	4361.791	4731.564	-369.7737	0.06188167
61700	4352.258	4724.616	-372.3583	0.05980875
61800	4354.184	4725.45	-371.2663	0.06111172
61900	4352.52	4722.268	-369.7475	0.06185359
62000	4359.354	4728.933	-369.5792	0.06348221
62100	4341.33	4713.783	-372.4533	0.06257365
62200	4326.266	4699.048	-372.7821	0.06180198
62300	4336.707	4709.194	-372.4868	0.05981574
62400	4329.23	4701.627	-372.3966	0.06057439
62500	4331.625	4704.413	-372.7885	0.06197962
62600	4350.53	4721.368	-370.8374	0.06224686
62700	4342.307	4713.621	-371.3139	0.06148162
62800	4312.472	4684.138	-371.6662	0.06058793
62900	4339.5	4711.942	-372.4411	0.06237699
63000	4336.087	4707.215	-371.1285	0.06253427
63100	4323.208	4695.492	-372.2839	0.0595037
63200	4360.641	4728.445	-367.8038	0.06694854
63300	4341.858	4711.975	-370.1163	0.06211282
63400	4326.376	4698.334	-371.958	0.06187567
63500	4346.14	4715.755	-369.6153	0.06240068
63600	4365.532	4732.812	-367.2802	0.06408197
63700	4368.925	4737.854	-368.929	0.06228014
63800	4389.467	4757.085	-367.6181	0.06545207
63900	4373.269	4743.104	-369.8356	0.05988835
64000	4349.49	4721.965	-372.4744	0.05976478
64100	4357.55	4730.182	-372.6322	0.05976199
64200	4341.271	4713.427	-372.156	0.0594368
64300	4343.829	4717.59	-373.7609	0.05784056
64400	4351.48	4724.637	-373.1574	0.05854782
64500	4341.447	4712.231	-370.7835	0.06164446
64600	4360.728	4731.296	-370.5674	0.06035175
64700	4353.892	4722.678	-368.7852	0.06262054
64800	4361.528	4730.944	-369.4162	0.0613683
64900	4352.661	4722.621	-369.9607	0.0639147
65000	4328.935	4702.287	-373.3517	0.05810827
65100	4345.68	4718.282	-372.602	0.05872055
65200	4346.036	4718.015	-371.9796	0.05906109
65300	4342.974	4717.202	-374.2286	0.05799782
65400	4371.291	4741.969	-370.6771	0.06275112
65500	4358.625	4730.576	-371.9512	0.06112798
65600	4338.871	4709.976	-371.1048	0.05954282
65700	4355.474	4724.909	-369.4347	0.06485376
65800	4375.305	4743.15	-367.8451	0.0634945
65900	4364.323	4734.25	-369.9274	0.06238056
66000	4382.863	4753.041	-370.1778	0.06284291
66100	4355.81	4726.206	-370.3957	0.06104918
66200	4374.357	4743.476	-369.1197	0.06194523
66300	4348.45	4723.407	-374.9574	0.05708594
66400	4357.253	4730.498	-373.2451	0.06016232
66500	4363.364	4733.614	-370.2497	0.06344676
66600	4342.5	4714.431	-371.9313	0.06291934
66700	4332.576	4703.512	-370.9353	0.06276526
66800	4352.208	4720.531	-368.3226	0.06606249
66900	4378.072	4744.738	-366.6654	0.0640186
67000	4379.303	4748.437	-369.1345	0.06374566
67100	4357.164	4727.495	-370.331	0.0606847
67200	4363.443	4732.706	-369.2626	0.06314219
67300	4371.523	4740.866	-369.3438	0.06304373
67400	4368.874	4736.824	-367.9496	0.06230056
67500	4380.797	4745.653	-364.8567	0.0662448
67600	4360.144	4730.431	-370.287	0.06153652
67700	4353.436	4724.246	-370.8096	0.06311334
67800	4324.139	4696.456	-372.3166	0.05929716
67900	4334.288	4705.017	-370.7296	0.06161595
68000	4338.112	4709.114	-371.0025	0.06178517
68100	4354.541	4725.03	-370.4894	0.06246427
68200	4362.383	4733.009	-370.6264	0.06051357
68300	4336.296	4707.619	-371.3235	0.06282114
68400	4336.251	4707.819	-371.5674	0.06263069
68500	4343.722	4714.198	-370.476	0.06241681
68600	4324.809	4697.203	-372.3942	0.06108259
68700	4333.794	4706.58	-372.7864	0.06127547
68800	4347.824	4719.235	-371.4108	0.05849278
68900	4347.696	4720.134	-372.438	0.06028946
69000	4358.575	4727.757	-369.1826	0.06247358
69100	4336.36	4706.91	-370.5504	0.06364845
69200	4328.48	4700.528	-372.0483	0.05968042
69300	4332.594	4706.63	-374.0359	0.05674906
69400	4343.195	4715.41	-372.2156	0.05916564
69500	4338.318	4709.636	-371.3182	0.06115477
69600	4354.071	4724.901	-370.83	0.0593186
69700	4359.964	4728.996	-369.032	0.06415512
69800	4359.065	4728.985	-369.9201	0.06225124
69900	4346.741	4718.766	-372.0246	0.05794273
70000	4364.546	4734.654	-370.1087	0.06300397
70100	4328.78	4699.277	-370.4964	0.05859606
70200	4343.475	4716.521	-373.0452	0.05934969
70300	4363.4	4734.214	-370.8141	0.06056299
70400	4365.698	4736.079	-370.3802	0.0613206
70500	4365.048	4735.134	-370.0858	0.06196629
70600	4330.053	4702.915	-372.8619	0.05870956
70700	4331.52	4705.128	-373.6087	0.0567644
70800	4331.64	4704.175	-372.5352	0.05910006
70900	4350.327	4720.1	-369.773	0.06198315
71000	4357.339	4725.675	-368.3359	0.06255032
71100	4349.128	4720.261	-371.1324	0.06301421
71200	4341.176	4709.245	-368.0692	0.06546954
71300	4348.614	4717.43	-368.8166	0.06387828
71400	4333.668	4705.839	-372.1711	0.05995983
71500	4360.365	4728.435	-368.07	0.06295442
71600	4360.482	4729.816	-369.3332	0.06402602
71700	4320.759	4694.133	-373.3732	0.05937966
71800	4334.308	4705.929	-371.6212	0.06012915
71900	4344.91	4716.01	-371.1006	0.06265814
72000	4347.91	4719.498	-371.5882	0.05939613
72100	4333.121	4706.082	-372.9607	0.05915261
72200	4342.925	4715.256	-372.3308	0.05841013
72300	4331.885	4705.571	-373.6863	0.05744382
72400	4343.055	4716.686	-373.6314	0.05666054
72500	4338.729	4710.14	-371.4114	0.06074852
72600	4315.733	4688.366	-372.6325	0.0596632
72700	4339.3	4710.855	-371.5548	0.06097668
72800	4341.713	4714.346	-372.6326	0.05787655
72900	4355.043	4726.597	-371.5542	0.06082991
73000	4353.618	4725.208	-371.59	0.06027585
73100	4350.551	4721.523	-370.9719	0.06012394
73200	4350.26	4722.565	-372.3045	0.05897429
73300	4349.513	4720.627	-371.1138	0.06041826
73400	4351.751	4722.158	-370.4077	0.06109964
73500	4344.555	4715.621	-371.0663	0.06314507
73600	4368.255	4735.593	-367.3385	0.06344676
73700	4372.125	4741.093	-368.9675	0.06129782
73800	4373.13	4740.584	-367.4536	0.06476985
73900	4370.183	4736.396	-366.2131	0.06894662
74000	4365.095	4733.333	-368.2378	0.06543152
74100	4349.152	4719.186	-370.0346	0.0603843
74200	4336.198	4706.486	-370.2874	0.06354868
74300	4350.388	4719.56	-369.1714	0.0606776
74400	4358.789	4728.098	-369.3089	0.06164437
74500	4320.362	4693.403	-373.0415	0.05956406
74600	4334.086	4706.896	-372.8105	0.05903197
74700	4329.431	4702.856	-373.4252	0.05718595
74800	4348.09	4719.804	-371.7141	0.06151635
74900	4348.66	4719.21	-370.5495	0.06169953
75000	4346.183	4720.047	-373.8632	0.05865418
75100	4352.018	4722.878	-370.8604	0.06092003
75200	4357.494	4729.749	-372.2553	0.05985196
75300	4363.031	4733.186	-370.155	0.05992206
75400	4346.508	4718.04	-371.5318	0.06167053
75500	4339.17	4710.642	-371.4716	0.06214404
75600	4374.698	4744.574	-369.8759	0.06355479
75700	4359.068	4730.875	-371.8074	0.05947002
75800	4361.039	4731.609	-370.5701	0.06095889
75900	4367.004	4736.334	-369.3295	0.06317322
76000	4346.231	4718.695	-372.4637	0.0594776
76100	4365.967	4736.667	-370.6995	0.06071251
76200	4345.664	4719.227	-373.5636	0.05773949
76300	4368.048	4738.486	-370.4376	0.06206139
76400	4345.411	4719.444	-374.0329	0.05643671
76500	4314.434	4688.564	-374.1301	0.05801073
76600	4335.482	4707.357	-371.8748	0.0593721
76700	4341.614	4715.344	-373.7299	0.05760159
76800	4351.393	4722.742	-371.3484	0.05908923
76900	4345.689	4718.453	-372.7644	0.05927281
77000	4319.917	4695.099	-375.1824	0.05754331
77100	4344.066	4716.622	-372.5564	0.05922635
77200	4338.714	4711.795	-373.081	0.0597055
77300	4357.752	4728.473	-370.7215	0.06022311
77400	4348.131	4720.74	-372.6088	0.05874486
77500	4331.771	4702.406	-370.6349	0.06200935
77600	4334.009	4704.512	-370.5025	0.06336644
77700	4329.908	4701.869	-371.9612	0.05795871
77800	4358.895	4728.579	-369.6836	0.06286508
77900	4354.998	4725.259	-370.2609	0.06075583
78000	4353.01	4722.618	-369.6083	0.06317565
78100	4352.326	4724.932	-372.6059	0.0575276
78200	4353.577	4723.383	-369.8063	0.06158991
78300	4350.541	4722.581	-372.0399	0.05857192
78400	4365.643	4736.184	-370.5411	0.06131663
78500	4357.515	4727.132	-369.6174	0.06463665
78600	4345.767	4716.822	-371.0549	0.06078334
78700	4341.85	4714.992	-373.1414	0.05799019
78800	4347.211	4718.446	-371.2355	0.06086529
78900	4354.366	4725.054	-370.6883	0.05936496
79000	4340.387	4711.203	-370.8157	0.06108312
79100	4335.206	4705.907	-370.7012	0.0606941
79200	4348.128	4720.981	-372.8533	0.05884088
79300	4343.662	4714.821	-371.1595	0.06123916
79400	4368.788	4738.557	-369.7688	0.0615845
79500	4351.725	4723.044	-371.319	0.06171413
79600	4352.219	4723.066	-370.847	0.06040687
79700	4338.939	4710.406	-371.4665	0.06212608
79800	4350.002	4718.68	-368.6783	0.06289311
79900	4362.484	4730.395	-367.9102	0.06411101
80000	4341.681	4707.892	-366.2106	0.06610131
80100	4353.973	4722.105	-368.1326	0.06434001
80200	4339.404	4708.558	-369.1534	0.06401687
80300	4326.218	4698.196	-371.9787	0.06084365
80400	4337.425	4708.182	-370.757	0.05946999
80500	4346.565	4719.478	-372.9136	0.05730065
80600	4368.418	4738.763	-370.3455	0.06138182
80700	4346.053	4716.957	-370.9043	0.06241477
80800	4354.033	4722.786	-368.7532	0.06255024
80900	4353.174	4723.392	-370.2185	0.06308142
81000	4367.909	4737.953	-370.0431	0.06099246
81100	4333.173	4706.429	-373.2558	0.05872897
81200	4343.543	4715.329	-371.7856	0.06198638
81300	4347.078	4717.951	-370.8726	0.0607054
81400	4342.941	4715.129	-372.1881	0.0590021
81500	4314.071	4688.281	-374.2105	0.05811607
81600	4352.714	4726.778	-374.0646	0.05721817
81700	4338.942	4714.077	-375.1349	0.05584988
81800	4350.85	4723.425	-372.5743	0.05919292
81900	4359.593	4730.603	-371.0102	0.06032908
82000	4348.276	4718.679	-370.4034	0.05980173
82100	4334.467	4705.701	-371.2337	0.05829639
82200	4343.593	4718.572	-374.979	0.05664476
82300	4356.356	4728.884	-372.5281	0.05915075
82400	4371.566	4741.25	-369.6838	0.06025966
82500	4352.709	4722.574	-369.8649	0.06427253
82600	4362.073	4732.617	-370.5446	0.06129701
82700	4339.328	4712.233	-372.9057	0.05861616
82800	4345.461	4716.58	-371.1197	0.06257761
82900	4336.829	4709.105	-372.2766	0.05987094
83000	4340.586	4713.682	-373.0957	0.06122542
83100	4355.716	4727.108	-371.3929	0.06190643
83200	4343.655	4716.712	-373.0572	0.05853958
83300	4354.824	4725.934	-371.1103	0.06035853
83400	4353.435	4723.463	-370.0279	0.05998033
83500	4349.72	4718.874	-369.1537	0.06255467
83600	4357.677	4726.254	-368.5772	0.06331253
83700	4356.462	4727.411	-370.9487	0.06073179
83800	4326.555	4699.885	-373.3299	0.05850287
83900	4364.549	4735.368	-370.8185	0.06043461
84000	4358.501	4730.858	-372.3571	0.06041641
84100	4349.791	4722.527	-372.7364	0.06041219
84200	4375.654	4745.15	-369.4963	0.06414538
84300	4364.385	4734.371	-369.986	0.06321804
84400	4358.827	4728.144	-369.3172	0.06319309
84500	4378.859	4746.147	-367.2873	0.06578871
84600	4362.801	4732.691	-369.8901	0.06225318
84700	4358.084	4727.531	-369.4475	0.06281766
84800	4361.444	4730.874	-369.4292	0.06368075
84900	4330.75	4703.499	-372.7487	0.06057339
85000	4315.554	4691.171	-375.6176	0.05789113
85100	4320.597	4697.308	-376.7116	0.05677128
85200	4333.947	4705.017	-371.0696	0.06412892
85300	4337.025	4706.375	-369.3502	0.06477379
85400	4354.523	4723.492	-368.9693	0.06522303
85500	4347.138	4716.138	-368.9998	0.06251164
85600	4359.799	4727.796	-367.9976	0.06473734
85700	4356.983	4724.876	-367.8933	0.06708268
85800	4331.066	4702.939	-371.8733	0.06043655
85900	4334.753	4706.556	-371.8027	0.05936707
86000	4340.924	4709.598	-368.6733	0.06504755
86100	4323.312	4692.928	-369.6157	0.06394663
86200	4324.498	4695.344	-370.8461	0.06020405
86300	4338.956	4708.025	-369.0689	0.06252548
86400	4352.721	4722.506	-369.7853	0.0608634
86500	4355.11	4724.999	-369.89	0.06209107
86600	4355.015	4723.771	-368.7554	0.06318756
86700	4314.43	4686.894	-372.4637	0.06088116
86800	4318.991	4690.906	-371.9156	0.06048716
86900	4341.58	4712.247	-370.6673	0.06170681
87000	4348.633	4719.478	-370.8453	0.06051221
87100	4321.294	4694.706	-373.4119	0.0611601
87200	4337.917	4710.273	-372.3561	0.06115194
87300	4329.581	4703.177	-373.5961	0.05877521
87400	4327.301	4698.674	-371.3737	0.06279955
87500	4331.876	4703.725	-371.8482	0.06107384
87600	4335.766	4706.582	-370.8158	0.06201433
87700	4333.666	4706.781	-373.1154	0.05899561
87800	4338.54	4710.053	-371.5136	0.0620296
87900	4327.224	4698.747	-371.5232	0.05981309
88000	4319.377	4693.136	-373.7591	0.05810935
88100	4322.436	4695.91	-373.4737	0.05994162
88200	4309.675	4683.562	-373.8864	0.06028059
88300	4318.852	4692.796	-373.9436	0.05819646
88400	4316.677	4689.478	-372.8007	0.05958127
88500	4328.17	4699.973	-371.8034	0.06173828
88600	4331.318	4702.067	-370.7491	0.06204508
88700	4319.533	4692.221	-372.6879	0.06023363
88800	4303.666	4677.329	-373.6625	0.05670254
88900	4309.296	4686.221	-376.9244	0.05589063
89000	4328.063	4701.308	-373.2448	0.05915633
89100	4342.498	4714.745	-372.2471	0.05826703
89200	4349.956	4721.053	-371.0976	0.0602726
89300	4355.342	4724.776	-369.4336	0.0632549
89400	4329.027	4700.464	-371.4377	0.06167213
89500	4352.161	4723.68	-371.5196	0.05995131
89600	4354.724	4726.109	-371.3851	0.06055762
89700	4366.75	4736.236	-369.4862	0.05883833
89800	4356.515	4728.815	-372.3001	0.05858392
89900	4348.133	4720.507	-372.3744	0.0584067
90000	4366.56	4735.622	-369.0615	0.06149403
90100	4350.042	4719.497	-369.4552	0.06263722
90200	4346.702	4719.097	-372.3943	0.05919737
90300	4332.493	4704.704	-372.2107	0.05797284
90400	4357.26	4726.785	-369.5254	0.06350297
90500	4334.864	4707.745	-372.881	0.05876775
90600	4332.194	4705.011	-372.8166	0.05718452
90700	4330.853	4703.715	-372.8618	0.05831533
90800	4334.79	4708.809	-374.0191	0.05794835
90900	4337.821	4710.113	-372.2916	0.05871651
91000	4339.979	4710.393	-370.4141	0.06114571
91100	4315.722	4684.605	-368.8829	0.06353127
91200	4353.616	4723.057	-369.4414	0.06099605
91300	4358.279	4726.925	-368.6452	0.06264082
91400	4337.692	4708.865	-371.1732	0.06114369
91500	4350.569	4720.123	-369.5536	0.06126021
91600	4332.494	4703.329	-370.8357	0.06221848
91700	4346.393	4717.256	-370.863	0.06153974
91800	4343.249	4715.567	-372.3184	0.05752354
91900	4321.5	4694.532	-373.0316	0.05958397
92000	4320.734	4696.675	-375.9413	0.05718482
92100	4310.319	4687.886	-377.567	0.05484189
92200	4333.91	4708.687	-374.7767	0.0576641
92300	4324.404	4698.926	-374.522	0.05756349
92400	4321.289	4695.38	-374.0909	0.05533231
92500	4335.48	4708.764	-373.2833	0.05872144
92600	4338.906	4710.18	-371.2736	0.06112271
92700	4350.972	4720.73	-369.7573	0.06364561
92800	4365.156	4733.053	-367.8974	0.06679265
92900	4344.854	4713.615	-368.7605	0.06362217
93000	4346.907	4716.691	-369.7836	0.061293
93100	4332.797	4703.875	-371.0783	0.0626962
93200	4322.461	4695.462	-373.0011	0.05984789
93300	4350.407	4720.631	-370.2245	0.06147083
93400	4362.164	4731.336	-369.1716	0.06279859
93500	4350.383	4721.055	-370.6718	0.05966074
93600	4348.966	4719.064	-370.0975	0.06165467
93700	4345.011	4716.474	-371.4633	0.06117063
93800	4344.763	4715.108	-370.3449	0.06187333
93900	4302.224	4676.511	-374.2872	0.05684948
94000	4307.042	4681.342	-374.3001	0.05919432
94100	4329.379	4702.138	-372.7585	0.06207154
94200	4347.146	4717.71	-370.5636	0.06099454
94300	4362.242	4730.011	-367.7686	0.06695042
94400	4324.459	4695.523	-371.0648	0.06188687
94500	4346.361	4718.601	-372.2399	0.0616933
94600	4318.464	4693.129	-374.6653	0.05830496
94700	4312.554	4686.918	-374.364	0.05819649
94800	4332.959	4706.725	-373.766	0.05855164
94900	4339.349	4710.922	-371.5731	0.06013266
95000	4341.321	4711.655	-370.3344	0.05865437
95100	4339.285	4710.361	-371.0763	0.0589672
95200	4352.719	4725.142	-372.4226	0.05788186
95300	4336.586	4708.787	-372.2015	0.0602889
95400	4339.916	4712.031	-372.1153	0.05864672
95500	4322.536	4697.843	-375.3069	0.05650817
95600	4343.404	4715.257	-371.8537	0.06052698
95700	4336.302	4708.336	-372.034	0.06239879
95800	4344.644	4718.872	-374.2275	0.05792919
95900	4349.19	4720.785	-371.5951	0.06166536
96000	4359.257	4729.939	-370.6818	0.05979468
96100	4357.399	4728.643	-371.2434	0.0597482
96200	4364.39	4736.211	-371.8203	0.05929124
96300	4336.351	4709.446	-373.0946	0.05938546
96400	4333.598	4705.913	-372.3144	0.06263503
96500	4338.394	4711.423	-373.0283	0.0580961
96600	4343.464	4712.205	-368.7404	0.06379103
96700	4337.553	4710.266	-372.713	0.05939429
96800	4324.956	4698.825	-373.8693	0.05838019
96900	4338.94	4711.282	-372.3419	0.05937877
97000	4328.171	4701.634	-373.4631	0.05825674
97100	4311.208	4685.134	-373.9259	0.05694324
97200	4350.92	4722.188	-371.2673	0.05884409
97300	4343.058	4715.151	-372.093	0.06017875
97400	4354.1	4722.571	-368.4709	0.06488664
97500	4354.009	4722.567	-368.5584	0.06272449
97600	4339.833	4708.786	-368.9526	0.06341724
97700	4326.854	4700.949	-374.0957	0.05788461
97800	4339.476	4711.948	-372.4718	0.05998395
97900	4319.576	4693.034	-373.4581	0.0609623
98000	4333.779	4704.296	-370.5173	0.06454928
98100	4352.864	4722.218	-369.3539	0.06430998
98200	4338.408	4711.179	-372.7708	0.06127969
98300	4344.192	4713.863	-369.6715	0.06480762
98400	4350.206	4719.231	-369.025	0.06327907
98500	4347.042	4716.003	-368.9608	0.06427855
98600	4355.44	4725.313	-369.8727	0.06284207
98700	4340.533	4712.004	-371.471	0.06046211
98800	4374.927	4743.693	-368.7661	0.06148538
98900	4373.403	4743.52	-370.1165	0.06070125
99000	4350.616	4720.668	-370.0515	0.05974511
99100	4350.864	4721.658	-370.7939	0.05866152
99200	4358.357	4729.958	-371.6013	0.06217495
99300	4354.303	4724.608	-370.3053	0.06402497
99400	4343.192	4714.279	-371.0864	0.06310401
99500	4346.933	4717.529	-370.5958	0.06247855
99600	4327.231	4699.407	-372.1763	0.05913823
99700	4343.897	4714.932	-371.0353	0.06206633
99800	4335.126	4705.461	-370.3351	0.05975386
99900	4337.98	4710.377	-372.3978	0.05822683
100000	4337.399	4709.5	-372.1009	0.05920672
100100	4373.549	4742.544	-368.9946	0.06191115
100200	4350.247	4720.751	-370.5041	0.05892688
100300	4365.104	4733.123	-368.0185	0.064449
100400	4344.962	4714.992	-370.0301	0.06460223
100500	4343.211	4714.327	-371.1156	0.06287897
100600	4351.747	4724.194	-372.447	0.05915635
100700	4332.144	4706.314	-374.1696	0.05551257
100800	4356.606	4726.832	-370.2259	0.06303768
100900	4354.336	4725.855	-371.5193	0.0584884
101000	4364.037	4734.111	-370.0731	0.06261509
101100	4364.005	4734.822	-370.8166	0.06193973
